,Best Model ,Type of Tuning,,R2 ,MAE,MSE,RMSE,,Tuned Parameter values,
COPD,Random Forest,Bayesian,,0.568,1.26,2.98,1.73,,"max_depth=36, n_estimators=600",
Asthma ,XGBoost,Bayesian,,0.554,0.758,1.07,1.03,,"min_child_weight=44, max_depth=200, gamma=1",
CHD ,Random Forest,Randomized,,0.513,0.970,1.90,1.38,,"max_depth=27, n_estimators=350",
Stroke,Random Forest,none,,0.506,0.585,0.742,0.861,,,
Kidney ,Random Forest,none,,0.481,0.515,0.516,0.719,,,
Cancer ,Random Forest,Randomized,,0.455,0.941,1.84,1.36,,"max_depth=24, n_estimators=134",
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
COPD ,Random Forest,Bayesian revised,,0.568,1.26,2.98,1.73,,"max_depth=36, n_estimators=600",
,,Bayesian ,,0.568,1.26,2.99,1.73,,"max_depth=30, n_estimators=441",
,,Randomized,,0.565,1.27,3.00,1.73,,"max_depth=26, n_estimators=244",
,,None,,0.564,1.27,3.01,1.74,,,
,,,,,,,,,,
,XGBoost,Bayesian ,,0.543,1.31,3.16,1.78,,"gamma=1, max_depth=55, min_child_weight=114",
,,Randomized,,0.518,1.35,3.32,1.82,,"gamma=37, max_depth=20, min_child_weight=136",
,,none,,0.514,1.36,3.35,1.83,,,
,,,,,,,,,,
,LightGBM,Randomized,,0.492,1.39,3.51,1.87,,"reg_alpha=34.00099999999999, reg_lambda=1.001",
,,Bayesian ,,0.501,1.38,3.45,1.86,,"reg_alpha=6.000583314768741, reg_lambda=0.001",
,,,,,,,,,,
,Gradient Boosting,Randomized,,0.341,1.62,4.54,2.13,,"learning_rate=0.01, max_leaf_nodes=49, n_estimators=406",
,,none,,0.390,1.56,4.21,2.05,,,
,,,,,,,,,,
,multiple OLS,N/A,,0.146,,,,,,
,,,,,,,,,,
,SVM,Randomized,,0.0726,2.00,6.40,2.53,,"C=5.150003902430793, epsilon=2.184783042590056",
,,,,,,,,,,
,Adaboost ,none,,-0.0902,2.29,7.52,2.74,,,
,,Randomized,,-29.80,14.30,212.0,14.60,,"learning_rate=10.000999999999998, n_estimators=398",
,,,,,,,,,,
Asthma ,XGBoost,Bayesian search,,0.554,0.758,1.07,1.03,,"min_child_weight=44, max_depth=200, gamma=1",
,,Randomized,,0.522,0.791,1.15,1.07,,"min_child_weight=21, max_depth=101, gamma=23",
,,none,,0.484,0.82,1.24,1.11,,,
,,,,,,,,,,
,Random Forest ,Randomized,,0.550,0.757,1.08,1.04,,"max_depth = 29, n_estimators = 401",
,,none,,0.549,0.755,1.08,1.04,,,
,,,,,,,,,,
,LightGBM,Randomized,,0.430,0.873,1.37,1.17,,"reg_alpha=38.00099999999999, reg_lambda=6.0009999999999994",
,,,,,,,,,,
,Gradient Boosting,none,,0.285,0.98,1.71,1.31,,,
,,Randomized,,0.242,1.01,1.82,1.35,,"learning_rate=0.01, max_leaf_nodes=78,  n_estimators=472",
,,,,,,,,,,
,SVM,Randomized,,0.229,0.680,0.772,0.879,,"C=9.01, epsilon=0.0001",
,,,,,,,,,,
,multiple OLS,N/A,,0.125,,,,,,
,,,,,,,,,,
,Adaboost ,none,,-0.108,1.35,2.65,1.63,,,
,,Randomized,,-8.180,4.43,22.00,4.69,,"learning_rate=90.00099999999999, n_estimators=483",
,Model,Type of Tuning,,R2 ,MAE,MSE,RMSE,,Tuned Parameter values,
CHD data ,Random Forest,Randomized,,0.513,0.970,1.90,1.38,,"max_depth=27, n_estimators=350",
,,none,,0.510,0.973,1.92,1.38,,,
,,,,,,,,,,
,XGBoost,Randomized,,0.465,1.03,2.09,1.45,,"min_child_weight=51, max_depth=85, gamma=42",
,,none,,0.466,1.03,2.09,1.45,,,
,,,,,,,,,,
,LightGBM,Randomized,,0.446,1.05,2.17,1.47,,"reg_alpha=6.0009999999999994, reg_lambda=50.00099999999999",
,,,,,,,,,,
,SVM,Randomized,,0.446,1.05,2.17,1.47,,"C=5.01, epsilon=0.0001",
,,,,,,,,,,
,Gradient Boosting,none,,0.360,1.14,2.50,1.58,,,
,,Randomized,,0.318,1.19,2.67,1.63,,"learning_rate=0.01, max_leaf_nodes=42, n_estimators=444",
,,,,,,,,,,
,multiple OLS,N/A,,0.140,,,,,,
,,,,,,,,,,
,Adaboost ,none,,-0.191,1.72,4.66,2.16,,,
,,Randomized,,-205,28.3,805,28.4,,"learning_rate=18.000999999999998, n_estimators=249",
,,,,,,,,,,
Stroke ,Random Forest,none,,0.506,0.585,0.742,0.861,,,
,,Randomized,,0.504,0.586,0.744,0.863,,"max_depth=23, n_estimators=357",
,,,,,,,,,,
,XGBoost,Randomized,,0.418,0.645,0.874,0.935,,"gamma=22, max_depth=138, min_child_weight=124",
,,none,,0.431,0.639,0.854,0.924,,,
,,,,,,,,,,
,LightGBM,Randomized,,0.395,0.658,0.908,0.953,,"reg_alpha=4.0009999999999994, reg_lambda=59.00099999999999",
,,,,,,,,,,
,SVM,Randomized,,0.395,0.658,0.908,0.953,,"C=2.01, epsilon=1.0001",
,,,,,,,,,,
,Gradient Boosting,none,,0.280,0.726,1.08,1.04,,,
,,Randomized,,0.232,0.755,1.15,1.07,,"learning_rate=0.01, max_leaf_nodes=3, n_estimators=338",
,,,,,,,,,,
,multiple OLS,N/A,,0.113,,,,,,
,,,,,,,,,,
,Adaboost ,Randomized,,-0.652,1.33,2.48,1.56,,"learning_rate=2.001, n_estimators=411",
,,none,,-0.300,1.14,1.95,1.40,,,
,,,,,,,,,,
,,,,,,,,,,
,Model,Type of Tuning,,R2 ,MAE,MSE,RMSE,,Tuned Parameter values,
Kidney data ,Random Forest,none,,0.481,0.515,0.516,0.719,,,
,,Randomized,,0.448,0.538,0.550,0.716,,"max_depth=27, n_estimators=409",
,,,,,,,,,,
,XGBoost,none,,0.412,0.556,0.586,0.765,,,
,,Randomized,,0.405,0.469,0.442,0.664,,"min_child_weight=146, max_depth=147,  gamma=4",
,,,,,,,,,,
,SVM,Randomized,,0.386,0.596,0.612,0.782,,"C=8.01, epsilon=0.0001",
,,,,,,,,,,
,LightGBM,Randomized,,0.385,0.594,0.612,0.782,,"reg_alpha=17.000999999999998, reg_lambda=38.00099999999999",
,,,,,,,,,,
,Gradient Boosting,none,,0.291,0.618,0.706,0.840,,,
,,Randomized,,0.252,0.638,0.745,0.863,,"learning_rate=0.01, max_leaf_nodes=97, n_estimators=436",
,,,,,,,,,,
,Adaboost ,none,,0.154,0.693,0.843,0.912,,,
,,Randomized,,0.147,0.694,0.849,0.921,,"learning_rate=1.001, n_estimators=405",
,,,,,,,,,,
,multiple OLS,N/A,,0.0980,,,,,,
,,,,,,,,,,
Cancer ,Random Forest,Randomized,,0.455,0.941,1.84,1.36,,"max_depth=24, n_estimators=134",
,,none,,0.450,0.947,1.86,1.36,,,
,,,,,,,,,,
,XGBoost,Randomized,,0.409,1.00,1.96,1.40,,"gamma=2, max_depth=166, min_child_weight=36",
,,none,,0.377,1.02,2.06,1.44,,,
,,,,,,,,,,
,LightGBM,Randomized,,0.359,0.567,0.628,0.792,,"reg_alpha=21.79723530737549, reg_lambda=28.68886058041305",
,,,,,,,,,,
,Gradient Boosting,Randomized,,0.309,1.08,2.29,1.51,,"learning_rate=0.060798370922472, max_leaf_nodes=20, n_estimators=500",
,,none,,0.269,1.12,2.42,1.55,,,
,,,,,,,,,,
,multiple OLS,N/A,,0.161,,,,,,
,,,,,,,,,,
,Adaboost ,none,,0.0726,1.32,3.13,1.77,,,
,,Randomized,,-43.700,12.10,151.0,12.30,,"learning_rate=74.30396622508137, n_estimators=3",
,,,,,,,,,,
,SVM,Randomized,,0.000,1.40,3.36,1.83,,"C=8.01, epsilon=1.0001",
